2021-11-09 10:13:26 EST,181482,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:28 EST,181483,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:30 EST,181484,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:31 EST,181485,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:33 EST,181486,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:35 EST,181487,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:37 EST,181488,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:38 EST,181489,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:40 EST,181490,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:42 EST,181491,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:43 EST,181492,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:45 EST,181493,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:47 EST,181494,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:48 EST,181495,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:50 EST,181496,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:52 EST,181497,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:53 EST,181498,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:55 EST,181499,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:57 EST,181500,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:13:58 EST,181501,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:00 EST,181502,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:02 EST,181503,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:04 EST,181504,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:06 EST,181505,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:07 EST,181506,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:09 EST,181507,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:11 EST,181508,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:12 EST,181509,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:14 EST,181510,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:16 EST,181511,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:19 EST,181512,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:21 EST,181513,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:23 EST,181514,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:26 EST,181515,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:28 EST,181516,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:29 EST,181517,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9487, ",,,,,
2021-11-09 10:14:31 EST,181518,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,      0x8a, ",,,,,
2021-11-09 10:14:33 EST,181519,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,      0x88, ",,,,,
2021-11-09 10:14:36 EST,181520,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,      0x91, ",,,,,
2021-11-09 10:14:38 EST,181521,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,      0x95, ",,,,,
2021-11-09 10:14:40 EST,181522,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,      0x94, ",,,,,
2021-11-09 10:14:43 EST,181523,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,      0x85, ",,,,,
2021-11-09 10:14:45 EST,181524,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,       0x1, ",,,,,
2021-11-09 10:14:48 EST,181525,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:51 EST,181526,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:55 EST,181527,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:14:58 EST,181528,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:00 EST,181529,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:06 EST,181530,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:10 EST,181531,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:13 EST,181532,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:16 EST,181533,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:18 EST,181534,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:22 EST,181535,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:24 EST,181536,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:26 EST,181537,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:28 EST,181538,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:29 EST,181539,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:31 EST,181540,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:32 EST,181541,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:36 EST,181542,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:38 EST,181543,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:40 EST,181544,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:42 EST,181545,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:44 EST,181546,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:46 EST,181547,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:47 EST,181548,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:49 EST,181549,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:51 EST,181550,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:53 EST,181551,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:55 EST,181552,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:56 EST,181553,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:15:58 EST,181554,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:02 EST,181555,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:04 EST,181556,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:05 EST,181557,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:07 EST,181558,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:08 EST,181559,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:10 EST,181560,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:12 EST,181561,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:14 EST,181562,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:15 EST,181563,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:17 EST,181564,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:19 EST,181565,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:21 EST,181566,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:22 EST,181567,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:24 EST,181568,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:26 EST,181569,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:27 EST,181570,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:29 EST,181571,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:31 EST,181572,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:33 EST,181573,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:35 EST,181574,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:37 EST,181575,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:39 EST,181576,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:40 EST,181577,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:42 EST,181578,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:43 EST,181579,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:45 EST,181580,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:47 EST,181581,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:48 EST,181582,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:50 EST,181583,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:52 EST,181584,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:53 EST,181585,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:55 EST,181586,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:56 EST,181587,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:16:58 EST,181588,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:00 EST,181589,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:01 EST,181590,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:03 EST,181591,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:05 EST,181592,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:07 EST,181593,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:08 EST,181594,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:10 EST,181595,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:12 EST,181596,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:13 EST,181597,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:15 EST,181598,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:17 EST,181599,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:19 EST,181600,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:20 EST,181601,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:22 EST,181602,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:24 EST,181603,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:25 EST,181604,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:27 EST,181605,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:28 EST,181606,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:30 EST,181607,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:31 EST,181608,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:33 EST,181609,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:35 EST,181610,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:36 EST,181611,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:38 EST,181612,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:40 EST,181613,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:41 EST,181614,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:43 EST,181615,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:44 EST,181616,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:46 EST,181617,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:47 EST,181618,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:49 EST,181619,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:50 EST,181620,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:52 EST,181621,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:54 EST,181622,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:55 EST,181623,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:57 EST,181624,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:17:58 EST,181625,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:00 EST,181626,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:02 EST,181627,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:03 EST,181628,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:05 EST,181629,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:06 EST,181630,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:08 EST,181631,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:10 EST,181632,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:11 EST,181633,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:13 EST,181634,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:15 EST,181635,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:18 EST,181636,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:20 EST,181637,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:21 EST,181638,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:23 EST,181639,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:25 EST,181640,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:26 EST,181641,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:28 EST,181642,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:33 EST,181643,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:34 EST,181644,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:37 EST,181645,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:39 EST,181646,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:41 EST,181647,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:42 EST,181648,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:44 EST,181649,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:45 EST,181650,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:47 EST,181651,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:48 EST,181652,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
2021-11-09 10:18:50 EST,181653,"   0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401,    0x9401, ",,,,,
