   138,     83,     93,    147,    138,     83,     93,     147,   138,
   138,     76,     90,    147,    138,     76,     90,     147,   138,
   138,     67,     60,    129,    138,     67,     60,     129,   138,
   113,     49,     51,    119,    113,     49,     51,     119,   113,
   120,     55,     53,    123,    120,     55,     53,     123,   120,
   121,     54,     53,    116,    121,     54,     53,     116,   121,
   110,     61,     57,     81,    110,     61,     57,      81,   110,
    76,     61,     58,     82,     76,     61,     58,      82,   76,
    77,     61,     58,     83,     77,     61,     58,      83,   77,
    78,     62,     65,    137,     78,     62,     65,     137,   78,
   131,     83,    113,    148,    131,     83,    113,     148,   131,
   139,    154,    141,     30,    139,    154,    141,      30,   139,
    23,     40,     21,     44,     23,     40,     21,      44,   23,
    21,     27,     26,     21,     21,     27,     26,      21,   21,
    50,     86,     18,     44,     50,     86,     18,      44,   50,
    29,     19,     21,     50,     29,     19,     21,      50,   29,
   138,    154,    154,    149,    138,    154,    154,     149,   138,
   138,    154,    153,    149,    138,    154,    153,     149,   138,
   140,    155,    153,    149,    140,    155,    153,     149,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   138,    153,    151,    147,    138,    153,    151,     147,   138,
   137,    152,    151,    146,    137,    152,    151,     146,   137,
   136,    152,    151,    146,    136,    152,    151,     146,   136,
   138,    153,    151,    146,    138,    153,    151,     146,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    154,    152,    147,    138,    154,    152,     147,   138,
   138,    153,    152,    146,    138,    153,    152,     146,   138,
   138,    153,    151,    146,    138,    153,    151,     146,   138,
   138,    153,    152,    146,    138,    153,    152,     146,   138,
   138,    154,    152,    147,    138,    154,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    151,    146,    138,    153,    151,     146,   138,
   137,    153,    152,    147,    137,    153,    152,     147,   137,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    150,     97,     48,    138,    150,     97,      48,   138,
    12,     22,     30,     22,     12,     22,     30,      22,   12,
    16,     19,     25,     22,     16,     19,     25,      22,   16,
    49,    147,    149,    146,     49,    147,    149,     146,   49,
   140,    155,    153,    148,    140,    155,    153,     148,   140,
   140,    155,    154,    148,    140,    155,    154,     148,   140,
   139,    155,    153,    148,    139,    155,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    155,    153,    148,    139,    155,    153,     148,   139,
   135,    146,    138,     79,    135,    146,    138,      79,   135,
   136,    155,    153,    148,    136,    155,    153,     148,   136,
   139,    154,    153,    147,    139,    154,    153,     147,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    154,    152,    147,    139,    154,    152,     147,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    152,    147,    139,    154,    152,     147,   139,
   139,    154,    152,    147,    139,    154,    152,     147,   139,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    146,    139,    153,    152,     146,   139,
   137,    151,    150,    146,    137,    151,    150,     146,   137,
   137,    152,    151,    147,    137,    152,    151,     147,   137,
   138,    153,    151,    146,    138,    153,    151,     146,   138,
   138,    153,    151,    146,    138,    153,    151,     146,   138,
   137,    152,    151,    146,    137,    152,    151,     146,   137,
   136,    151,    151,    146,    136,    151,    151,     146,   136,
   137,    152,    151,    146,    137,    152,    151,     146,   137,
   137,    152,    151,    147,    137,    152,    151,     147,   137,
   137,    152,    151,    143,    137,    152,    151,     143,   137,
   133,    151,    147,    142,    133,    151,    147,     142,   133,
   133,    149,    144,    116,    133,    149,    144,     116,   133,
    84,    104,    118,     96,     84,    104,    118,      96,   84,
    80,     92,    110,     90,     80,     92,    110,      90,   80,
    94,    149,    154,    146,     94,    149,    154,     146,   94,
   139,    154,    154,    148,    139,    154,    154,     148,   139,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    151,    145,    140,    155,    151,     145,   140,
   132,    152,    155,    151,    132,    152,    155,     151,   132,
   142,    153,    149,    131,    142,    153,    149,     131,   142,
    43,     36,    108,     88,     43,     36,    108,      88,   43,
    24,     31,     69,     28,     24,     31,     69,      28,   24,
    29,     37,     88,     77,     29,     37,     88,      77,   29,
    32,     38,     90,     37,     32,     38,     90,      37,   32,
    34,     79,     34,     25,     34,     79,     34,      25,   34,
    20,     54,     29,     26,     20,     54,     29,      26,   20,
    49,     81,     26,     26,     49,     81,     26,      26,   49,
    42,     32,     26,     26,     42,     32,     26,      26,   42,
    22,     30,     68,     21,     22,     30,     68,      21,   22,
    15,     18,     82,     24,     15,     18,     82,      24,   15,
    35,     88,     86,     24,     35,     88,     86,      24,   35,
    19,     17,     22,     25,     19,     17,     22,      25,   19,
    20,     22,     28,     22,     20,     22,     28,      22,   20,
    23,     20,     19,     24,     23,     20,     19,      24,   23,
    23,     50,     25,     22,     23,     50,     25,      22,   23,
    19,     31,     78,    108,     19,     31,     78,     108,   19,
   109,    140,    141,    116,    109,    140,    141,     116,   109,
   106,    140,    140,    114,    106,    140,    140,     114,   106,
   108,    140,    141,    112,    108,    140,    141,     112,   108,
   105,    139,    138,    103,    105,    139,    138,     103,   105,
    98,    135,    137,    108,     98,    135,    137,     108,   98,
   102,    136,    137,    104,    102,    136,    137,     104,   102,
    99,    135,    136,    102,     99,    135,    136,     102,   99,
    98,    134,    135,    100,     98,    134,    135,     100,   98,
    97,    134,    135,    107,     97,    134,    135,     107,   97,
   103,    138,    139,    106,    103,    138,    139,     106,   103,
    99,    139,    140,    112,     99,    139,    140,     112,   99,
   103,    140,    141,    114,    103,    140,    141,     114,   103,
   102,    139,    140,    118,    102,    139,    140,     118,   102,
   104,    140,    141,    116,    104,    140,    141,     116,   104,
   105,    152,    153,    149,    105,    152,    153,     149,   105,
   141,    154,    152,    148,    141,    154,    152,     148,   141,
   141,    155,    152,    148,    141,    155,    152,     148,   141,
   139,    149,    142,    132,    139,    149,    142,     132,   139,
   129,    151,    144,    129,    129,    151,    144,     129,   129,
   102,    141,    141,     72,    102,    141,    141,      72,   102,
    21,    119,    139,    111,     21,    119,    139,     111,   21,
    84,    135,    136,    106,     84,    135,    136,     106,   84,
    86,    129,    133,    102,     86,    129,    133,     102,   86,
    88,    135,    136,    106,     88,    135,    136,     106,   88,
    93,    135,    137,    103,     93,    135,    137,     103,   93,
    95,    135,    137,    103,     95,    135,    137,     103,   95,
    98,    135,    137,    102,     98,    135,    137,     102,   98,
    97,    135,    136,    106,     97,    135,    136,     106,   97,
    93,    135,    135,    108,     93,    135,    135,     108,   93,
    88,    131,    127,     99,     88,    131,    127,      99,   88,
    93,    127,    142,     82,     93,    127,    142,      82,   93,
    75,     92,     93,     94,     75,     92,     93,      94,   75,
   138,    154,    154,    149,    138,    154,    154,     149,   138,
   140,    155,    153,    149,    140,    155,    153,     149,   140,
   141,    156,    155,    151,    141,    156,    155,     151,   141,
   143,    153,    155,    150,    143,    153,    155,     150,   143,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    153,    147,    141,    155,    153,     147,   141,
   136,    152,    152,    147,    136,    152,    152,     147,   136,
   119,    107,    119,    108,    119,    107,    119,     108,   119,
    22,     22,     83,     77,     22,     22,     83,      77,   22,
    20,     23,     34,     37,     20,     23,     34,      37,   20,
    23,     64,     28,     26,     23,     64,     28,      26,   23,
    23,     81,     28,     21,     23,     81,     28,      21,   23,
    25,     59,     28,     64,     25,     59,     28,      64,   25,
   128,    156,    154,    148,    128,    156,    154,     148,   128,
   137,    154,    152,    148,    137,    154,    152,     148,   137,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    153,    153,    149,    139,    153,    153,     149,   139,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    153,    149,    140,    155,    153,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    147,    140,    154,    153,     147,   140,
   139,    153,    151,    147,    139,    153,    151,     147,   139,
   138,    154,    152,    147,    138,    154,    152,     147,   138,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   140,    154,    153,    144,    140,    154,    153,     144,   140,
    18,     28,     28,     25,     18,     28,     28,      25,   18,
    32,     61,     29,     33,     32,     61,     29,      33,   32,
    32,     16,     30,    131,     32,     16,     30,     131,   32,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    156,    150,    141,    156,    156,     150,   141,
   142,    157,    156,    150,    142,    157,    156,     150,   142,
   141,    157,    156,    150,    141,    157,    156,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    154,    150,    141,    156,    154,     150,   141,
   141,    156,    155,    150,    141,    156,    155,     150,   141,
   141,    156,    154,    150,    141,    156,    154,     150,   141,
   141,    156,    154,    150,    141,    156,    154,     150,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    153,    149,    141,    155,    153,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    153,    147,    133,    141,    153,    147,     133,   141,
    23,     81,    106,     93,     23,     81,    106,      93,   23,
    78,     99,    134,    144,     78,     99,    134,     144,   78,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    156,    124,     25,    141,    156,    124,      25,   141,
    26,     56,     30,     23,     26,     56,     30,      23,   26,
    24,     60,    117,    102,     24,     60,    117,     102,   24,
    12,     17,     28,     17,     12,     17,     28,      17,   12,
    76,    153,    155,    150,     76,    153,    155,     150,   76,
   142,    156,    155,    151,    142,    156,    155,     151,   142,
   143,    156,    103,    151,    143,    156,    103,     151,   143,
   124,     41,     34,     36,    124,     41,     34,      36,   124,
    32,     57,     18,     20,     32,     57,     18,      20,   32,
    19,     42,     23,     27,     19,     42,     23,      27,   19,
    28,     27,     24,     30,     28,     27,     24,      30,   28,
    22,     20,     27,     34,     22,     20,     27,      34,   22,
   134,    152,    147,    139,    134,    152,    147,     139,   134,
   117,    122,    136,    121,    117,    122,    136,     121,   117,
   100,    123,    119,    120,    100,    123,    119,     120,   100,
    93,    132,    137,    118,     93,    132,    137,     118,   93,
    99,    139,    143,    121,     99,    139,    143,     121,   99,
   126,    142,    150,    148,    126,    142,    150,     148,   126,
   140,    154,    155,    149,    140,    154,    155,     149,   140,
   135,    134,    138,    130,    135,    134,    138,     130,   135,
    83,     88,     89,     83,     83,     88,     89,      83,   83,
    42,     83,    110,     97,     42,     83,    110,      97,   42,
    88,    129,    147,    135,     88,    129,    147,     135,   88,
   134,    154,    153,    142,    134,    154,    153,     142,   134,
   123,    141,    134,    116,    123,    141,    134,     116,   123,
    89,    113,    123,    108,     89,    113,    123,     108,   89,
   111,    143,    146,    135,    111,    143,    146,     135,   111,
   131,    151,    147,    137,    131,    151,    147,     137,   131,
    98,     96,    105,    117,     98,     96,    105,     117,   98,
   133,    151,    129,    150,    133,    151,    129,     150,   133,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   140,    154,    154,    149,    140,    154,    154,     149,   140,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    154,    149,    140,    154,    154,     149,   140,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    147,     95,    140,    154,    147,      95,   140,
    83,    142,    153,    148,     83,    142,    153,     148,   83,
   140,    154,    154,    147,    140,    154,    154,     147,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    153,    153,    151,    139,    153,    153,     151,   139,
   142,    156,    153,    145,    142,    156,    153,     145,   142,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    149,    140,    154,    153,     149,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   135,     39,     13,     63,    135,     39,     13,      63,   135,
    78,    152,    154,    148,     78,    152,    154,     148,   78,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    149,    140,    154,    153,     149,   140,
   141,    155,    129,     27,    141,    155,    129,      27,   141,
    97,    153,    153,    148,     97,    153,    153,     148,   97,
   140,    154,    153,    149,    140,    154,    153,     149,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   140,    153,    152,    148,    140,    153,    152,     148,   140,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   140,    154,    152,    144,    140,    154,    152,     144,   140,
    27,     16,     29,     19,     27,     16,     29,      19,   27,
    19,     49,     19,     87,     19,     49,     19,      87,   19,
    84,     60,     40,     72,     84,     60,     40,      72,   84,
    79,     80,     41,     54,     79,     80,     41,      54,   79,
    76,     41,     35,     69,     76,     41,     35,      69,   76,
    74,     31,     22,     55,     74,     31,     22,      55,   74,
    79,     45,     43,     82,     79,     45,     43,      82,   79,
    44,     23,     22,     19,     44,     23,     22,      19,   44,
    25,     26,    142,    147,     25,     26,    142,     147,   25,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   140,    153,    152,    148,    140,    153,    152,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    149,    140,    154,    153,     149,   140,
   140,    154,    125,     21,    140,    154,    125,      21,   140,
    15,     25,     25,     18,     15,     25,     25,      18,   15,
    21,     23,     20,     27,     21,     23,     20,      27,   21,
    24,     24,     17,     29,     24,     24,     17,      29,   24,
    17,     14,     17,     20,     17,     14,     17,      20,   17,
    21,     23,     21,     26,     21,     23,     21,      26,   21,
    26,     21,     27,     26,     26,     21,     27,      26,   26,
    38,    129,    133,    102,     38,    129,    133,     102,   38,
    44,    127,    128,     64,     44,    127,    128,      64,   44,
    53,     68,    148,    148,     53,     68,    148,     148,   53,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    153,    149,    140,    155,    153,     149,   140,
   140,    154,    154,    149,    140,    154,    154,     149,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   140,    154,    154,    149,    140,    154,    154,     149,   140,
   136,    105,     94,     28,    136,    105,     94,      28,   136,
    35,    150,    153,    148,     35,    150,    153,     148,   35,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    153,    152,    148,    140,    153,    152,     148,   140,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    152,    152,    147,    139,    152,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    132,     20,    139,    153,    132,      20,   139,
    14,     23,     85,     80,     14,     23,     85,      80,   14,
    17,     89,    107,    105,     17,     89,    107,     105,   17,
   133,    125,    153,    147,    133,    125,    153,     147,   133,
   138,    152,    152,    147,    138,    152,    152,     147,   138,
   138,    152,    152,    147,    138,    152,    152,     147,   138,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    153,    153,    148,    139,    153,    153,     148,   139,
    95,     72,     19,     22,     95,     72,     19,      22,   95,
    25,     26,     30,     29,     25,     26,     30,      29,   25,
    26,     27,     23,     24,     26,     27,     23,      24,   26,
    27,     25,     28,     27,     27,     25,     28,      27,   27,
    19,     14,     23,     21,     19,     14,     23,      21,   19,
    19,     24,     24,     29,     19,     24,     24,      29,   19,
    31,     22,     21,     34,     31,     22,     21,      34,   31,
    56,     36,     30,     46,     56,     36,     30,      46,   56,
    71,     48,     34,     49,     71,     48,     34,      49,   71,
    59,     37,     33,     46,     59,     37,     33,      46,   59,
   123,    152,    153,    148,    123,    152,    153,     148,   123,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    152,    148,    140,    154,    152,     148,   140,
   139,    154,    149,     58,    139,    154,    149,      58,   139,
    20,     23,     20,     37,     20,     23,     20,      37,   20,
    26,     50,     58,     53,     26,     50,     58,      53,   26,
    71,     65,    103,    143,     71,     65,    103,     143,   71,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    153,    147,    139,    153,    153,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    153,    148,    139,    153,    153,     148,   139,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    145,    144,    140,    154,    145,     144,   140,
   137,    152,    150,    146,    137,    152,    150,     146,   137,
   138,    152,    152,    147,    138,    152,    152,     147,   138,
   138,    152,    152,    147,    138,    152,    152,     147,   138,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    153,     83,     30,    140,    153,     83,      30,   140,
    31,     72,     24,     27,     31,     72,     24,      27,   31,
    15,     16,     23,     19,     15,     16,     23,      19,   15,
    28,     18,     19,     27,     28,     18,     19,      27,   28,
    26,     19,     68,     63,     26,     19,     68,      63,   26,
    28,     29,     88,     74,     28,     29,     88,      74,   28,
    31,     34,     36,     46,     31,     34,     36,      46,   31,
    43,     36,     37,     47,     43,     36,     37,      47,   43,
    42,     36,     36,     45,     42,     36,     36,      45,   42,
    41,     33,     32,     43,     41,     33,     32,      43,   41,
    47,     33,     34,     52,     47,     33,     34,      52,   47,
    60,     36,     65,     41,     60,     36,     65,      41,   60,
    27,     37,     27,     34,     27,     37,     27,      34,   27,
    35,     57,     29,     35,     35,     57,     29,      35,   35,
    35,     68,     28,     29,     35,     68,     28,      29,   35,
    23,     21,     23,     32,     23,     21,     23,      32,   23,
    28,     24,     26,     28,     28,     24,     26,      28,   28,
    26,     24,     25,     27,     26,     24,     25,      27,   26,
    25,     25,     26,     28,     25,     25,     26,      28,   25,
    35,     26,    128,    150,     35,     26,    128,     150,   35,
   140,    156,    157,    151,    140,    156,    157,     151,   140,
   143,    157,    157,    151,    143,    157,    157,     151,   143,
   142,    156,    156,    150,    142,    156,    156,     150,   142,
   141,    154,    150,    123,    141,    154,    150,     123,   141,
    92,    128,    135,     88,     92,    128,    135,      88,   92,
    15,     14,     63,     96,     15,     14,     63,      96,   15,
    84,    131,    147,    146,     84,    131,    147,     146,   84,
   136,    152,    152,    147,    136,    152,    152,     147,   136,
   136,    152,    151,    146,    136,    152,    151,     146,   136,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   140,    155,    155,    149,    140,    155,    155,     149,   140,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    128,     32,    141,    155,    128,      32,   141,
    72,    152,    154,    149,     72,    152,    154,     149,   72,
   140,    154,    154,    149,    140,    154,    154,     149,   140,
   140,    155,    153,    146,    140,    155,    153,     146,   140,
   134,    148,    146,    140,    134,    148,    146,     140,   134,
   131,    146,    144,    139,    131,    146,    144,     139,   131,
   131,    149,    151,    147,    131,    149,    151,     147,   131,
   138,    154,    151,     54,    138,    154,    151,      54,   138,
    18,     23,     26,     32,     18,     23,     26,      32,   18,
    19,     18,     21,     20,     19,     18,     21,      20,   19,
    17,     73,     96,     87,     17,     73,     96,      87,   17,
    81,     92,    110,     96,     81,     92,    110,      96,   81,
    85,     92,    108,     93,     85,     92,    108,      93,   85,
    85,     94,    109,     94,     85,     94,    109,      94,   85,
   106,    150,    152,    148,    106,    150,    152,     148,   106,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    154,    108,     30,    139,    154,    108,      30,   139,
    14,     56,    133,     78,     14,     56,    133,      78,   14,
    14,     38,     84,    121,     14,     38,     84,     121,   14,
    76,     72,     80,     64,     76,     72,     80,      64,   76,
    23,     26,     92,     94,     23,     26,     92,      94,   23,
    91,    121,     76,     25,     91,    121,     76,      25,   91,
    19,     28,     80,     23,     19,     28,     80,      23,   19,
    18,     21,     28,     43,     18,     21,     28,      43,   18,
    21,     21,     62,     26,     21,     21,     62,      26,   21,
    22,     23,     49,     31,     22,     23,     49,      31,   22,
    25,     26,     31,     31,     25,     26,     31,      31,   25,
    26,     37,     35,     80,     26,     37,     35,      80,   26,
    44,     93,     91,     92,     44,     93,     91,      92,   44,
    20,     24,     46,     29,     20,     24,     46,      29,   20,
    37,    146,    151,    148,     37,    146,    151,     148,   37,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    151,    147,    139,    153,    151,     147,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    154,    152,    148,    139,    154,    152,     148,   139,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    146,     68,    140,    154,    146,      68,   140,
    23,     32,    145,    145,     23,     32,    145,     145,   23,
